A fair coin is tossed. What is the probability of getting a tail at the 5th toss? Find the mean and standard deviation of the distribution.,,,,,,
Geometric distribution:,,,,,,
x,p,q,μ,σ,p(y),
1,0.5,0.5,2,1.414213562,0.5,
2,0.5,0.5,2,1.414213562,0.25,
3,0.5,0.5,2,1.414213562,0.125,
4,0.5,0.5,2,1.414213562,0.0625,
5,0.5,0.5,2,1.414213562,0.03125,
6,0.5,0.5,2,1.414213562,0.015625,
7,0.5,0.5,2,1.414213562,0.0078125,
8,0.5,0.5,2,1.414213562,0.00390625,
9,0.5,0.5,2,1.414213562,0.001953125,
10,0.5,0.5,2,1.414213562,0.000976563,
,,,,,,
Binomial distribution:,,,,,,
x,p,q,μ,σ,p(y),n
1,0.5,0.5,5,1.58113883,0.009765625,10
2,0.5,0.5,5,1.58113883,0.043945313,10
3,0.5,0.5,5,1.58113883,0.1171875,10
4,0.5,0.5,5,1.58113883,0.205078125,10
5,0.5,0.5,5,1.58113883,0.24609375,10
6,0.5,0.5,5,1.58113883,0.205078125,10
7,0.5,0.5,5,1.58113883,0.1171875,10
8,0.5,0.5,5,1.58113883,0.043945313,10
9,0.5,0.5,5,1.58113883,0.009765625,10
10,0.5,0.5,5,1.58113883,0.000976563,10
